name,n_verts,n_faces,n_components,frac_area_offmain,frac_boundary_edges,frac_nonmanifold_edges,frac_degenerate_tri,frac_dup_verts,yaw_deg,pitch_deg,pca_ev1,pca_ev2,pca_ev3,elongation,flatness,area_norm,area_over_vol23,limb_area_frac,radial_p95_over_med,speckle_frac,clump_frac,spacing_cv
Ponera_tamon_OKENT0105153_processed.obj,27685,60091,2692,0.1941851610254699,0.05638932919631716,0.05991928321697975,0.0,0.0,4.439405679998653,0.37303195481407125,0.7875738965112036,0.15922610343386373,0.05320000005493256,4.946261194153576,2.992971865967145,3.1051896603110913,,0.11415,2.910316564545248,5e-05,0.0,0.25450387292667503
Ponera_tamon_OKENT0105154_processed.obj,29187,63002,2460,0.11310281284551638,0.056524154434544796,0.053522210114736235,0.0,0.0,0.2010603671312301,0.04004823527081681,0.8856382215237535,0.06893832649525505,0.045423451980991424,12.846819273814415,1.5176813625724441,3.3442698819111856,,0.07145,2.1225156277245856,0.0002,0.0,0.25277306317436526
Poneracantha_triangularis_CASENT0744463_processed.obj,49951,100357,1340,0.025935220241888435,0.025271834560260803,0.015074311385577695,0.0,0.0,0.08655479333705723,0.042896009818378454,0.7592803770715556,0.14205664081362682,0.09866298211481751,5.344912935592388,1.4398170191968311,5.569357590530372,,0.0243,1.9069877928483177,0.0006,0.0,0.25687434332094256
Poneracantha_triangularis_CASENT0744645_processed.obj,49873,95750,1321,0.030895861659688384,0.05122773824702834,0.016212177298838757,0.0,0.0,6.575330450171592,3.8555351186373237,0.7211135487301911,0.1690575045572008,0.10982894671260814,4.265492683208283,1.5392800315164394,2.2068257993458933,,0.01735,1.8045748134209305,0.0,0.0,0.20174884420331424
Ponerinae_sp._CASENT0745560_processed.obj,39094,79275,1341,0.038495685120528145,0.03461903123767651,0.02208368643178977,0.0,0.0,13.622383910582245,11.152180770750785,0.5544560297097618,0.2587649473068174,0.1867790229834207,2.1427014573668037,1.3854069004836078,5.211315418870262,,0.0962,2.320466985956466,0.00015,0.0,0.23589320554453944
Prionopelta_antillana_CASENT0744466_processed.obj,26480,56645,2046,0.09720550745070333,0.06811477924345753,0.05104183873327513,0.0,0.0,0.2664694328782569,0.3503308793397403,0.8892499848743081,0.06552962792375501,0.04522038720193677,13.570197375589673,1.4491169133763722,3.4924038020446853,,0.05855,2.0962927619716063,0.0,0.0,0.24603913531369923
Prionopelta_antillana_CASENT0744467_processed.obj,23172,51549,2028,0.13564204323721674,0.061227964481232154,0.05987898472902533,0.0,0.0,0.15809289721454786,0.04457869544425533,0.8319460658586363,0.09144029416052543,0.07661363998083821,9.098243542372433,1.1935249935050143,5.667503698169667,,0.0514,2.01072106055389,0.0,0.0,0.24079713898733215
Prionopelta_subtilis_CASENT0840863-D4_processed.obj,17322,36344,1087,0.07832274361367064,0.046787606711804534,0.03804827789225788,0.0,0.0,0.3168679902340279,9.011936845459491,0.6922423332358041,0.20201489992368854,0.1057427668405073,3.4266894842771487,1.9104370536132207,4.176033343172615,,0.0688,2.097930665331335,0.0,0.0,0.23893004652501626
Pristomyrmex_afric-tz01_CASENT0744866_processed.obj,49513,104228,4419,0.22699916348903026,0.05893341406697886,0.05206675985390646,0.0,0.0,0.38366540459659226,0.09924185204408903,0.6837326473651029,0.19112708778985152,0.12514026484504562,3.577371764890187,1.5273028870964418,8.692882580065605,,0.0596,2.069269752683003,0.0001,0.0,0.25043839789935696
Pristomyrmex_brevispinosus_OKENT0105259_processed.obj,47526,96295,1788,0.09836714830922377,0.03380990918082906,0.02288117421648579,0.0,0.0,2.2899643520841315,0.2845407263018024,0.7131968411186013,0.15367303983132544,0.13313011905007321,4.641001713126911,1.1543070863891105,8.666505994196545,,0.0634,2.121773817647062,5e-05,0.0,0.22960381505035887
Pristomyrmex_brevispinosus_OKENT0105260_processed.obj,44812,90908,1561,0.03782562106052212,0.030993371656499295,0.021820741435945566,0.0,0.0,3.09332459096311,2.2634624571837074,0.5549673113553502,0.2453283838308042,0.19970430481384566,2.262140656900487,1.228458164982908,9.948592473755848,,0.07325,2.248198969645446,0.0,0.0,0.2313197877207881
Pristomyrmex_cribrarius_CASENT0744867_processed.obj,45203,91622,2420,0.08164161761530497,0.04697937844902701,0.030554748765611386,0.0,0.0,0.38222659949973076,7.356510658678528,0.6281046749920991,0.19612216176847902,0.1757731632394219,3.2026195781666567,1.11576851752585,7.318359585241137,,0.0807,2.2461902449248083,0.00085,0.0,0.24924127074944122
Pristomyrmex_cribrarius_CASENT0744868_processed.obj,49946,101935,3423,0.15810231284863097,0.05492781942111764,0.03896248178330795,0.0,0.0,2.488028215778648,4.936274194557103,0.7152090331762613,0.15863560609353106,0.12615536073020764,4.508502541066198,1.257462268549846,5.2266540445515695,,0.13475,2.570014283167489,0.0001,0.0,0.23890454006574485
Pristomyrmex_punctatus_CASENT0745047_processed.obj,49261,103806,8273,0.32062222411915275,0.1116253585586747,0.08627324588261837,0.0,0.0,0.5365323288151975,0.809462014487765,0.669732288235537,0.17976220264680093,0.15050550911766206,3.7256568865671698,1.1943895190325997,8.249687959930158,,0.0648,2.2657336492490208,0.00045,0.0,0.26035301118357657
Pristomyrmex_punctatus_OKENT0105156_processed.obj,49257,106921,6715,0.1920773800482547,0.08434457212451647,0.07865891751699071,0.0,0.0,0.8945593446218837,1.6967666707262625,0.7172294501313649,0.17661474054467266,0.1061558093239624,4.060982950344113,1.663731280175975,7.283455219487055,,0.11615,2.510456694065628,0.0008,0.0,0.2668949486352739
Pristomyrmex_punctatus_OKENT0105157_processed.obj,48913,106629,7460,0.23528200653591647,0.08933856381461788,0.08570722402134442,0.0,0.0,0.8325430997224407,0.32737959225398755,0.7550884040824629,0.1458410356000043,0.09907056031753274,5.17747560538058,1.4720925684942805,6.774297719484746,,0.1146,2.3989301746446925,0.00055,0.0,0.2512188982085237
Proatta_sp._CASENT0745619_processed.obj,40869,84371,2425,0.2418921190940051,0.04366943693997037,0.034970409044453775,0.0,0.0,0.08924564111395875,1.6914948859944205,0.5524367522101145,0.32966149371344877,0.1179017540764367,1.6757697296922045,2.7960694588116684,6.8552030070850405,,0.17175,2.988139093512566,5e-05,0.0,0.23896496711864235
Proatta_sp._CASENT0745620_processed.obj,49902,102556,2670,0.09374510926720647,0.04808041504539559,0.03125162127107652,0.0,0.0,20.862096119755716,17.241407472902612,0.4418895438592122,0.30578211258506416,0.2523283435557236,1.4451124695408235,1.2118421112590387,5.07429975354196,,0.08145,2.164073426457659,0.0,0.0,0.2358883345457568
Probolomyrmex_sp._CASENT0744992_processed.obj,15345,32753,893,0.05476679683371832,0.039637019132287274,0.037650047113769514,0.0,0.0,0.058643029076355824,0.1309726153349568,0.8537264589515002,0.12079437636801574,0.025479164680483956,7.067601030949585,4.740908027512358,3.444376581275818,,0.0505,2.001857336478981,0.00025,0.0,0.2449540570564485
Probolomyrmex_sp._CASENT0744993_processed.obj,15745,33925,1089,0.24308169960437087,0.049404998016660054,0.048333994446648154,0.0,0.0,0.09357756216800643,0.19141155756959202,0.8607134253125173,0.0953703894281045,0.043916185259378265,9.024954500803112,2.171645575881121,2.516967086302833,,0.0411,1.952601551440129,0.00035,0.0,0.23850930373840076
Procryptocerus_goeldii_CASENT0744067_processed.obj,49905,95912,3164,0.07479265256890744,0.08100575831471957,0.03598434394147421,0.0,0.0,0.043589280765636916,6.427433909156192,0.8225238023335251,0.10635489721449667,0.07112130045197826,7.73376519441938,1.4954014695823574,7.951650688803898,,0.00465,1.6271144735556027,0.0,0.0,0.22394261109500763
Procryptocerus_hirsutus_CASENT0744064_processed.obj,49970,98745,2485,0.12065103634736918,0.05128033248424722,0.0281405014076954,0.0,0.0,2.067058954970674,0.3314020240148264,0.823478754866966,0.10472535785267464,0.07179588728035945,7.863222162729851,1.4586539956491829,3.4087974508840584,,0.04715,1.9822165273608137,0.0002,0.0,0.22130695340234496
Protalaridris_armata_CASENT0745595_processed.obj,40426,80075,847,0.04820936825527122,0.024337125917093125,0.010110796442589557,0.0,0.0,1.2823819304685589,0.016457496534231893,0.7915142854976764,0.11338647484588416,0.09509923965643946,6.98067636879539,1.192296334392474,3.4390161370201335,,0.031,1.901555375553226,0.0,0.0,0.20591914859734556
Psalidomyrmex_sallyae_CASENT0744986_processed.obj,49506,91004,1663,0.06988552777912405,0.08259817315949723,0.01733866102669288,0.0,0.0,2.57008193326031,4.640810362425093,0.6482795250533492,0.22247412492410878,0.12924635002254206,2.913954713944791,1.7213184347976305,4.8000981750738605,,0.0243,1.8483200619863107,5e-05,0.0,0.2015235086805109
Psalidomyrmex_sallyae_CASENT0744987_processed.obj,49483,95350,2271,0.0819662903208409,0.06480123902942694,0.02776114266047152,0.0,0.0,17.500539019808844,18.427059836502657,0.5175796142048128,0.305767912852658,0.1766524729425293,1.6927204995974239,1.7309008346129071,5.270290363164793,,0.0032,1.761861636960157,0.0,0.0,0.1968854331489357
Pseudolasius_sp._CASENT0877597_processed.obj,47918,84219,4032,0.06538313738918178,0.1302819036071537,0.04026977872082449,0.0,0.0,0.7821260471987913,0.019148863514388863,0.7498302551909855,0.16101441558139107,0.08915532922762351,4.65691380789414,1.8059987773731763,4.117314050746926,,0.0785,2.283690552374612,0.00045,0.0,0.2024656101745296
Pseudolasius_sp._CASENT0878065_processed.obj,47880,84565,4795,0.014809135174462362,0.15206199166308618,0.05692619645266578,0.0,0.0,2.321469593852575,1.2438885412078553,0.7076170932887884,0.19720039156423527,0.0951825151469762,3.5883148490518693,2.0718132028737424,6.2339573344275605,,0.09805,2.331627443348921,5e-05,0.0,0.19367327279695998
Pseudomyrmex_cf.solis_CASENT0744065_processed.obj,49917,99998,3207,0.2892546544551151,0.054660797169874056,0.03799656873827985,0.0,0.0,0.12658572604644971,0.30117728741451466,0.8831382605156656,0.0782850525785774,0.038576686905756954,11.281058534504135,2.029335820616949,2.7839112721190307,,0.05235,2.013585893526889,5e-05,0.0,0.22736482511345177
Pseudomyrmex_ferrugineus_CASENT0741429_processed.obj,49959,97577,2985,0.05074405193283815,0.07733756155897904,0.03340477422215653,0.0,0.0,2.6545210585641366,47.78544699701912,0.49033075850659935,0.3351051736956017,0.17456406779779893,1.4632145278425315,1.919668680519984,8.423958265690493,,0.0621,2.1397787044196073,0.00015,0.0,0.23454928441254627
Pseudomyrmex_gracilis_CASENT0709535_processed.obj,48909,96231,7473,0.19474568810344428,0.1006559257953705,0.07950594756740692,0.0,0.0,0.41166573411772156,0.8680503835669153,0.9686414808988845,0.01719586795086927,0.014162651150246197,56.329897604844,1.2141701273613834,1.8980971138927203,,0.0,1.4410317951340064,0.0,0.0,0.2073567184514173
Pseudomyrmex_sp._CASENT0744024_processed.obj,47037,103179,11702,0.22411500466741863,0.14974705998291835,0.13450496025228303,0.0,0.0,1.457004715432056,12.709406265824484,0.6743474590870325,0.21977268135469943,0.10587985955826809,3.0683861839892543,2.075679758847371,7.3562253766040335,,0.0388,1.9440915421586864,0.00015,0.0,0.25442647514201217
Pseudomyrmex_termitarius_CASENT0744247_processed.obj,49319,99505,11774,0.3465806287643476,0.16168092127415987,0.13365209778436257,0.0,0.0,0.45832140689384443,9.290565165871842,0.8845112019561447,0.08071694869107054,0.034771849352784746,10.958184325592518,2.3213303345513956,3.0129738932480246,,0.05595,2.0406936892062517,5e-05,0.0,0.23312987468029364
Pseudomyrmex_triplarinus_CASENT0741218_processed.obj,49651,98979,5611,0.09994620792989162,0.07827453508754256,0.057891590944197074,0.0,0.0,0.057136408718206286,0.06769202886504765,0.9385991808442508,0.03206394547030809,0.02933687368544115,29.272728826008453,1.0929571369501545,1.8580440092769923,,0.0,1.4247239408773786,0.0,0.0,0.21257353323318773
Pseudoneoponera_rufipes_CASENT0877628_processed.obj,47697,87076,5569,0.4458766044313427,0.1632464125906496,0.07726614793425471,0.0,0.0,0.09059019944724998,0.06307438103690705,0.837376325672158,0.08474352849228863,0.07788014583555344,9.881301151489774,1.0881275013432492,3.1633311291208526,,0.01995,1.8189800757453194,5e-05,0.0,0.19064056160645698
Pseudoponera_stigma_CASENT0744030_processed.obj,49952,101574,2156,0.05347025198970512,0.03625816284967217,0.027454767629784382,0.0,0.0,0.07650376147510486,0.3272039046179735,0.7028914902162885,0.16091807143162362,0.13619043835208786,4.368008415480899,1.181566587043419,4.520368153318388,,0.04155,1.9377886943302374,0.0,0.0,0.21754493871786948
Rasopone_ferruginea_CASENT0744068_processed.obj,49933,95618,950,0.015950219103717633,0.04239172201789537,0.008796728330680135,0.0,0.0,0.07076509507232988,0.08468343230364143,0.8091987934634961,0.12441009640471823,0.06639111013178574,6.504285559196845,1.8738969141766924,4.432582508406491,,0.0358,1.8810354346243563,5e-05,0.0,0.20453727202712724
Rasopone_ferruginea_CASENT0744069_processed.obj,49989,98076,652,0.00611213869085625,0.025395798370301474,0.006692682532300787,0.0,0.0,15.402746691325472,64.80483665167408,0.5001859176732427,0.3591912932271983,0.14062278909955903,1.392533524906077,2.5542893547140197,9.659142415206873,,0.03405,1.9295162548200824,0.0001,0.0,0.19662340119368366
Recurvidris_kemneri_CASENT0745633_processed.obj,33260,73061,3348,0.19583944498727046,0.06402737047898338,0.06115015031630978,0.0,0.0,5.043888643825322,13.29491955071283,0.7879358902665989,0.12942318807084044,0.08264092166256065,6.088058113939507,1.5660908115146768,4.351218463292684,,0.11625,2.5612643882833472,0.0004,0.0,0.24968444291632627
Rogeria_cf.blanda_CASENT0744351_processed.obj,49834,102057,2874,0.07232088405706216,0.043653827305694407,0.03237609853311118,0.0,0.0,0.631025032238407,0.8554686761153232,0.6472255264948475,0.2127434726293919,0.14003100087576068,3.0422814787006027,1.5192598160327633,9.61130339310392,,0.05635,2.0434662455918025,0.0,0.0,0.23663184208992452
Sericomyrmex_bondari_CASENT0744099_processed.obj,49983,99091,1630,0.03298268048109798,0.03910808465184592,0.017858335002336606,0.0,0.0,57.02844015864364,15.03679052639591,0.4024808868551493,0.3406525474123561,0.2568665657324947,1.1814997125735587,1.3261848479226275,7.926780859060987,,0.0,1.6691001067883744,0.0001,0.0,0.2066149456292645
Sericomyrmex_cf.mayri_CASENT0744449_processed.obj,49983,99416,1372,0.04857684258537631,0.032725139493490304,0.015872592612344756,0.0,0.0,53.920903500108885,20.625204045470795,0.5148680498196088,0.2750249794631897,0.21010697071720147,1.87207740483995,1.3089759874429212,7.552344122606043,,0.01495,1.8357168010419775,5e-05,0.0,0.20049143403421374
Sericomyrmex_cf.parvulus_CASENT0744360_processed.obj,49999,98342,1094,0.009682577227251521,0.03410487298805423,0.01179132840461178,0.0,0.0,67.31628970550824,36.2018127740573,0.45541326669203847,0.2993147063784505,0.24527202692951108,1.5215198484641732,1.2203377210417508,7.581990232519176,,0.0027,1.8378665313994793,0.0,0.0,0.20685858333642157
Sericomyrmex_mayri_CASENT0745109_processed.obj,49975,97620,1512,0.013548595964374743,0.04295203250934914,0.016038665604622592,0.0,0.0,56.16188920480092,64.228083762709,0.4259578706872614,0.2996120645564636,0.27443006475627507,1.4216979924284296,1.0917610824548434,4.752393051103861,,0.0069,1.8458937613974744,0.0,0.0,0.203274503480757
Sericomyrmex_mayri_CASENT0745110_processed.obj,49915,96766,1182,0.017667110620755433,0.04015700893889713,0.012040980149389788,0.0,0.0,72.84269200137663,43.91584296217908,0.42801877174949526,0.349143313528741,0.22283791472176362,1.2259114099123691,1.5668038985407078,3.8546329537190758,,0.0331,1.8393565360919109,0.0,0.0,0.1980626010714257
Solenopsis_afrc-za01_CASENT0744870_processed.obj,33327,72095,3446,0.18089646668009973,0.0663053128358488,0.06328676230082707,0.0,0.0,0.1047618517965163,0.04963971602843002,0.7521911779864036,0.16645014775446945,0.08135867425912695,4.519017784808221,2.04588077755946,5.259381712550081,,0.1308,2.886639452580699,0.0001,0.0,0.2547084699017883
Solenopsis_afrc-za01_CASENT0744871_processed.obj,49875,103036,3406,0.08586463657770316,0.053516283897755285,0.04272090307512651,0.0,0.0,1.5752651511066789,6.503172208355159,0.7043895481116941,0.1645803889548832,0.13103006293342262,4.27991179620307,1.2560505983921244,7.222491381164248,,0.00785,1.62667287258948,0.0001,0.0,0.23807077248626712
Solenopsis_afrc-za06_CASENT0744874_processed.obj,49373,105420,5818,0.18328118754242229,0.07894166124484928,0.0703879469810045,0.0,0.0,4.99449090399561,10.95026699628109,0.7365186950121398,0.14176872258728845,0.12171258240057165,5.195212890196268,1.1647828005218843,7.466426571251195,,0.06605,2.1275219927060722,5e-05,0.0,0.2430649570892649
Solenopsis_afrc-za09_CASENT0744879_processed.obj,49708,102654,5102,0.1571476274365935,0.08004072395255789,0.056838446523873445,0.0,0.0,13.920652635338351,17.102777858515104,0.6891696641521866,0.19787307585935607,0.11295725998845735,3.48288750836437,1.751751732288619,7.193872324769899,,0.0395,1.8978847834557915,0.0004,0.0,0.25772924125062396
Solenopsis_afrc-zm02_CASENT0744886_processed.obj,33951,73159,3053,0.11201101595072749,0.06747297049660986,0.05528678761224116,0.0,0.0,1.412429010864967,9.81965111935235,0.7298494666394105,0.17232577284797482,0.09782476051261456,4.23528909563215,1.7615762302403317,6.624897432116163,,0.07795,2.2813903050450697,5e-05,0.0,0.24950947982005073
Solenopsis_desecheoensis_CASENT0744889_processed.obj,48268,86995,7524,0.33358292281180757,0.17999175160549108,0.09352353738290226,0.0,0.0,0.8189264700995513,0.34786043840735065,0.7148281581104271,0.1509590470346125,0.1342127948549603,4.735245565948283,1.1247738875995346,6.207431140536701,,0.0505,2.003403291249111,0.0,0.0,0.18626581365199632
Solenopsis_invicta_CASENT0744090_processed.obj,49736,98601,3777,0.10028762714083284,0.06634583024836778,0.045224473312243385,0.0,0.0,0.179042768712609,0.012959363751715493,0.814246281535659,0.14794116474278537,0.03781255372155553,5.5038520411227685,3.912488054422244,3.7762775980949432,,0.09715,2.8422716168001165,0.00015,0.0,0.21045191069863545
Solenopsis_invicta_CASENT0744384_processed.obj,48991,106831,7241,0.19548303528227262,0.09072977056766958,0.08442654561777295,0.0,0.0,10.121308004296052,28.046341924246107,0.47160651577020785,0.34153532967106565,0.18685815455872645,1.3808425506796453,1.827778565391572,8.922946281995221,,0.055,2.030315413739904,0.00015,0.0,0.2401253122827459
Solenopsis_invicta_CASENT0744526_processed.obj,49665,110850,6434,0.30746873069983927,0.07286169425606467,0.076151630597631,0.0,0.0,10.750057382983048,11.832732449547706,0.6834079091168629,0.22020890630768494,0.09638318457545211,3.1034526285779616,2.2847232873416603,11.720177143925293,,0.03795,1.878332727129068,0.0005,0.0,0.26216462646603805
Solenopsis_invicta_OKENT0105176_processed.obj,48625,106522,6722,0.41031281631283345,0.08320380185506064,0.08656100295586587,0.0,0.0,0.05765869250923906,4.632972046286635,0.7382072763213494,0.17480167590964785,0.08699104776900275,4.223113265246477,2.0094214334999005,5.183280212752223,,0.1227,2.6871793184402297,5e-05,0.0,0.24286040932797293
Solenopsis_sp._CASENT0744153_processed.obj,48884,92687,7868,0.07935841662282328,0.15471814802060566,0.09461596306161317,0.0,0.0,0.3658901798863655,0.3288435138485436,0.7678549123216856,0.16891510386205183,0.06322998381626249,4.545803748543238,2.671439935093065,4.119086487098071,,0.08285,2.3493496525165654,0.0,0.0,0.1899006200282063
Sphinctomyrmex_stali_CASENT0790135_processed.obj,26371,52779,175,0.0034203889949632194,0.005945243174330686,0.0036353079282531587,0.0,0.0,0.8181573366635615,2.7352604203595416,0.9523865290197676,0.0248509847430615,0.02276248623717084,38.32389496298242,1.0917517745702212,1.6896679244666364,,0.00055,1.432026793838524,0.0,0.0,0.18467952590964987
Sphinctomyrmex_stali_CASENT0790136_processed.obj,30687,61500,384,0.008998028558575344,0.01293178079819929,0.007044844602198944,0.0,0.0,1.8843633816743421,0.809598045033914,0.687023626371636,0.20901805587873945,0.10395831774962447,3.2869104225627694,2.010594826881897,4.34649089293169,,0.009,1.7891664837017953,0.0,0.0,0.19534002391604777
Stenamma_debile_CASENT0745007_processed.obj,44720,92555,2545,0.15019049060851708,0.04014492753623188,0.03804347826086957,0.0,0.0,0.14147537807385938,0.5622247736852563,0.7503797148730478,0.13616733539743484,0.11345294972951744,5.510717476279437,1.2002097408843986,3.508201827441116,,0.05375,2.022744799802408,0.00015,0.0,0.2342460445646615
Stictoponera_bicolor_CASENT0877615_processed.obj,49635,90501,1448,0.006060916020261153,0.07773307079873298,0.013561909653853836,0.0,0.0,8.088101206704508,14.301851759614872,0.5028559688604723,0.3383773350224069,0.15876669611712071,1.4860805284939484,2.1312866192843685,4.854462937036731,,0.06665,2.132208590152712,0.0,0.0,0.18834705665996254
Stigmatomma_FHG02_CASENT0745561_processed.obj,33675,70548,1799,0.09632279104355823,0.038365701025241096,0.037395621326536434,0.0,0.0,1.1670756754512501,1.8720875248187172,0.6559388039538459,0.2032581369670833,0.14080305907907076,3.227121992464548,1.44356335932261,5.896036272766848,,0.1055,2.3607940709814605,0.00015,5e-05,0.23824508650510146
Stigmatomma_FHG02_CASENT0745562_processed.obj,32768,69132,1920,0.07105654075086121,0.04214198262627048,0.04036379890005247,0.0,0.0,3.4828753815131726,17.965721009090732,0.5780829256923209,0.2911353240986589,0.13078175020902016,1.9856158900746177,2.226115827578051,4.544912459547801,,0.0462,1.9557378339719385,0.0001,0.0,0.2400222740801072
Stigmatomma_afrc-tz05_CASENT0744659_processed.obj,49908,101287,1804,0.04902339045393289,0.03296978483640318,0.0251804013311806,0.0,0.0,1.1419455215623289,1.674475642517544,0.5992799429882584,0.3258274550081025,0.07489260200363927,1.839255513238919,4.350596004025465,3.6596799375182334,,0.11125,2.4074772196583685,5e-05,0.0,0.21841855609089755
Stigmatomma_afrc-tz05_CASENT0744660_processed.obj,49792,102462,2677,0.06566491079788095,0.043152324966888714,0.035094701541713694,0.0,0.0,0.39453773953343413,3.187303839474126,0.5266919439494189,0.3799463153895287,0.0933617406610524,1.3862272711065602,4.069614734036663,4.91782351796397,,0.08515,2.2812747249754017,0.0,0.0,0.23045334866628392
Stigmatomma_silvestrii_OKENT0105191_processed.obj,37351,75869,1112,0.034892518368699776,0.027075939136240644,0.019098991460800505,0.0,0.0,0.28838964135467354,0.19456437413501287,0.7055256447158138,0.216321085338181,0.07815326994600513,3.261474227594805,2.7679083100122854,2.758641472908485,,0.0942,2.3591897410531377,0.0,0.0,0.21363704684624582
Stigmatomma_silvestrii_OKENT0105192_processed.obj,32161,66692,1636,0.06492587960981411,0.03268901640994664,0.034048122420215446,0.0,0.0,0.6643791478474109,0.9474081269040461,0.5987502436133114,0.2785901363605247,0.12265962002616389,2.1492155157943786,2.271245714776388,3.108988112736254,,0.14725,2.5270974476004984,0.0,0.0,0.2236142724073417
Stigmatomma_sp._CASENT0741388_processed.obj,49882,97985,2905,0.05967914498035565,0.07014869239345055,0.03478219989523029,0.0,0.0,5.361966197953284,21.13431235163862,0.5415209257710598,0.33068826246758276,0.12779081176135745,1.637557141370099,2.587731135827868,5.28551357640281,,0.07835,2.242458688088225,0.0,0.0,0.20045367014591373
Stigmatomma_sp._CASENT0745539_processed.obj,49634,98051,1920,0.04027027200521027,0.037990088366338305,0.02197326698533538,0.0,0.0,0.7959168359057953,0.6139954030546103,0.9036143767972651,0.05615814896656849,0.04022747423616645,16.09052993066413,1.3960147892178525,1.4684979079546883,,0.00215,1.6409488023705536,0.0001,0.0,0.20202517209763
Stigmatomma_sp._CASENT0877560_processed.obj,49408,96724,3523,0.05999442070766714,0.06208216556155581,0.04348896028436667,0.0,0.0,1.5239059482768225,4.967040276341271,0.6324738412296406,0.22851643166712532,0.1390097271032342,2.767739005092425,1.6438880676128502,3.4388841366945364,,0.0209,1.7719498550667403,0.0,0.0,0.18763275911620844
Streblognathus_peetersi_CASENT0744988_processed.obj,47065,88260,7427,0.5237419623086179,0.14632151383853567,0.088358829251039,0.0,0.0,0.31719412746042325,4.867364679261041,0.8466745777648386,0.0835677715215802,0.06975765071358125,10.131592147891569,1.1979728483790555,3.9378310900815334,,0.04465,1.9832061407024486,0.0,0.0,0.190744812467764
Streblognathus_peetersi_CASENT0744989_processed.obj,48364,93093,4798,0.21884393953137382,0.09293292446512284,0.05794649466004018,0.0,0.0,0.23344746511929884,14.947305881805567,0.8101869082847364,0.11304018159683679,0.07677291011842682,7.167247051798861,1.4723967272110112,2.105781389158304,,0.02465,1.8772590792582011,0.0001,0.0,0.1926774095458529
Strongylognathus_destefanii_CASENT0745219_processed.obj,41853,84420,2779,0.0847736133177237,0.05988489411986401,0.035214861692354806,0.0,0.0,0.2944147228263141,0.40113829463058936,0.555590979511903,0.2837857859656484,0.16062323452244873,1.9577829721857736,1.7667791761844172,8.595356497764863,,0.0325,1.823220642988992,0.0003,0.0,0.24225495431553057
Strongylognathus_testaceus_CASENT0745196_processed.obj,49229,109617,6380,0.2601612214057365,0.06808303079696723,0.07147267293966561,0.0,0.0,0.05158587311740176,0.15163508746418,0.7814824037684958,0.13332218567138698,0.08519541056011723,5.861608102455629,1.5648986816879016,6.49920085928803,,0.02785,1.874194744383577,0.0,0.0,0.25124032569595983
Strongylognathus_testaceus_CASENT0745197_processed.obj,42454,89031,3841,0.13946356484591516,0.07203834843665606,0.05378683310328272,0.0,0.0,0.5102548781836542,0.936533886824183,0.841399605527411,0.08322515381117168,0.07537524066141722,10.109919501458059,1.1041444522215986,5.11889143297999,,0.095,2.545883358695714,0.0,0.0,0.2550755301805338
Strongylognathus_testaceus_CASENT0745198_processed.obj,49955,103308,3623,0.11093986623973617,0.06508498583569405,0.04331058459953644,0.0,0.0,3.8316607004595435,5.644790255673802,0.8174906004331308,0.11119815329827823,0.07131124626859105,7.351656265732146,1.5593354360889262,6.0031267907219,,0.07915,2.485011359045863,0.00015,0.0,0.24137579744204385
Strumigenys_aff.trudifera_CASENT0744220_processed.obj,23386,48988,1210,0.10248420762966304,0.03697632804709804,0.03257796172601729,0.0,0.0,2.001233278348521,1.376682959946915,0.7737999154326071,0.1237215442910127,0.10247854027638009,6.254366770693606,1.2072922190084008,1.9052919413261669,,0.15855,2.535258348195618,0.00055,0.0,0.250739693057143
Strumigenys_aff.trudifera_CASENT0744341_processed.obj,33149,67960,1230,0.07882369854245597,0.030764398111336886,0.023343247833043753,0.0,0.0,0.04120440689053912,0.5693627597425798,0.7993761860361066,0.12852858879288126,0.07209522517101202,6.219442643412741,1.7827614587236202,1.6248608822661221,,0.2247,3.2724270318191904,0.0,0.0,0.21917004782487165
Strumigenys_alberti_CASENT0878103_processed.obj,49918,97844,467,0.003968040621186386,0.017917557582483017,0.003640349690096625,0.0,0.0,4.851425627672685,7.200429020201117,0.6307017020341688,0.2140088120207793,0.15528948594505182,2.947082861115693,1.3781281502632117,5.821240735530242,,0.03325,1.905410539960412,0.0,0.0,0.18230463327514973
Strumigenys_alberti_CASENT0878104_processed.obj,49892,98087,470,0.0044810182682824,0.015402186988902855,0.0035683873322249707,0.0,0.0,3.512401579314764,0.00673925028144502,0.6257174855830135,0.2077960556219831,0.16648645879500348,3.011209638749359,1.2481258663675738,4.324784350343423,,0.00765,1.781789762192069,0.0,0.0,0.1833726064811889
Strumigenys_appretiata_CASENT0744350_processed.obj,19406,41349,985,0.10567910379176615,0.03662950159858481,0.034730674976061804,0.0,0.0,1.115998410098096,1.0261187114680155,0.6949114281369339,0.16142187272975866,0.1436666991333076,4.304939698601481,1.1235858671742442,6.343036879132437,,0.00195,1.7035903000635748,0.0,0.0,0.2403786146331954
Strumigenys_auctidens_CASENT0878105_processed.obj,49321,93785,1978,0.07495331231089264,0.058468178421526795,0.021614788845511875,0.0,0.0,1.4069540983096904,4.81145689493997,0.6958578576619913,0.21037200088379007,0.09377014145421872,3.3077493903116157,2.2434860140047856,4.67986882943517,,0.0225,1.7583684983978263,0.0002,0.0,0.191309436759527
